weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
9312.0,2024-06-28 15:00:00,London,June,32.63520678236817,47.0,9.020041529735991,69.62620749637536,2225.0,Rain,1023.285263327055
9313.0,2024-06-28 16:00:00,London,June,-0.026166342765185924,97.0,4.782863216814341,33.57559387996777,2455.0,Storm,994.1955201625096
9314.0,2024-06-28 17:00:00,London,June,30.005344744846084,22.0,5.022720119674014,,3413.0,Rain,1025.8011089472166
9315.0,2024-06-28 18:00:00,London,June,33.837609984184745,98.0,3.893855301712879,40.32568030853386,7391.0,Fog,1000.9409426911236
9316.0,2024-06-28 19:00:00,London,June,2.0861409289050226,81.0,13.104706387761382,58.188281366076765,7950.0,Fog,979.9427148126952
9317.0,2024-06-28 20:00:00,London,June,23.88264256815141,46.0,13.434087427041796,38.33939000314644,9122.0,Storm,970.2912344153533
9318.0,2024-06-28 21:00:00,London,,-3.3885792488800615,64.0,3.594614708724007,22.99039322044547,9575.0,Snow,992.1103295353693
9319.0,2024-06-28 22:00:00,London,June,11.216913005566198,44.0,1.8246840910076667,29.070669679719714,9926.0,,953.5803451713936
9320.0,2024-06-28 23:00:00,London,June,15.651331967906962,80.0,3.077108139051762,68.72621555602741,1655.0,Storm,992.2543904998407
9321.0,2024-06-29 00:00:00,London,June,18.225809036385364,63.0,1.032402718942003,37.44277543381816,2607.0,Clear,956.8620096764624
9322.0,2024-06-29 01:00:00,London,June,32.43748992994238,65.0,5.057738901073634,17.075946579568743,8685.0,Snow,1037.7004707740798
9323.0,2024-06-29 02:00:00,London,June,21.89002749176779,33.0,3.4666593458915234,74.76843104618025,2092.0,Rain,1007.5481031847512
9324.0,2024-06-29 03:00:00,London,June,14.25111804876948,27.0,0.5451722694086607,63.72803651987016,828.0,Snow,1014.604296293026
9325.0,,London,June,27.387001450635573,67.0,1.1010379593184987,4.45329168449593,3209.0,Storm,978.886399044361
9326.0,2024-06-29 05:00:00,London,June,33.02131283817636,33.0,3.266094706114919,79.91543695844142,6445.0,Storm,972.5821076499545
9327.0,2024-06-29 06:00:00,London,June,-4.117354052708366,84.0,10.927966994889779,55.59413571520818,1796.0,Storm,1020.7905249173407
9328.0,2024-06-29 07:00:00,London,June,,99.0,4.178057141635772,12.821327923246955,6024.0,Storm,1017.1565483021824
9329.0,2024-06-29 08:00:00,London,June,-1.5547144374527866,26.0,5.721213503863904,18.973414503887717,5200.0,Storm,962.2678456353965
9330.0,2024-06-29 09:00:00,London,June,27.575471170750454,98.0,2.070223159044721,55.39563849932375,470.0,Snow,973.864138310167
9331.0,2024-06-29 10:00:00,London,June,6.2133901020565006,68.0,4.236288891468574,62.38088442232976,2158.0,Storm,1044.657578647021
9332.0,2024-06-29 11:00:00,London,June,0.28718631015486995,74.0,2.9654217682805317,19.12287545198449,4724.0,Fog,980.4177425531548
9333.0,2024-06-29 12:00:00,London,June,12.594225588553396,32.0,,20.557508311941668,5395.0,Fog,952.5831510319382
9334.0,2024-06-29 13:00:00,London,June,20.758263177904542,92.0,,24.569655589764867,4046.0,Clear,956.3782050826081
9335.0,2024-06-29 14:00:00,London,June,10.238073800939,75.0,3.3991829662985356,47.84146918693094,6132.0,Rain,1027.5494796949934
9336.0,2024-06-29 15:00:00,,June,-2.8173836686920417,75.0,1.754832236155948,13.745294264102155,9600.0,Fog,1025.7155684565505
9337.0,2024-06-29 16:00:00,London,June,18.978445586348663,34.0,1.9739988870023328,8.3394559107822,3960.0,Clear,988.1827269433865
9338.0,2024-06-29 17:00:00,London,June,31.09613104442699,76.0,16.210393656486616,54.309127126841084,2676.0,Snow,965.3200776444439
9339.0,2024-06-29 18:00:00,London,June,10.328614637890068,77.0,1.008713538101343,62.32783518345361,540.0,Rain,
9340.0,2024-06-29 19:00:00,London,June,3.6533111052330813,54.0,1.8643501286546167,40.074352353320435,9537.0,Storm,983.1888655220465
9341.0,2024-06-29 20:00:00,London,June,12.703093837312615,35.0,3.5656533935162447,29.10661682147083,5982.0,Storm,987.3968347897176
9342.0,2024-06-29 21:00:00,London,June,-3.065491558048765,27.0,9.939855371622118,34.56341708211811,3421.0,Snow,976.0985354087964
9343.0,15/01/2024 2PM,,June,27.819503379210992,64.0,2.6950117883752265,31.07262670975615,4114.0,Rain,956.2857912709459
9344.0,2024-06-29 23:00:00,London,June,28.05363243800747,59.0,6.810258631955693,76.79879265901403,5887.0,Fog,1029.11592768422
9345.0,,London,June,18.520018537185138,73.0,9.70271632042408,61.44719241753122,5039.0,Rain,1011.8220824829853
9346.0,2024-06-30 01:00:00,London,June,9.124115557535578,33.0,1.8554369288070727,16.646977188008822,6021.0,Clear,1033.4635123769588
9347.0,2024-06-30 02:00:00,London,June,26.991334577831335,78.0,2.494075066728075,30.735132164318408,3430.0,Snow,1000.3201977383593
9348.0,,London,June,17.187480991534688,72.0,2.2046031373108113,43.52098330904879,5739.0,Fog,1048.4986639105105
9349.0,2024-06-30 04:00:00,London,June,28.037292342000647,46.0,8.944492088248435,49.03886896509508,8653.0,,1046.2524909404606
9350.0,2024-06-30 05:00:00,London,June,20.258351703320827,66.0,0.2268012903971282,37.454711682301365,9664.0,Rain,977.1783487096542
9351.0,2024-06-30 06:00:00,London,June,26.376218928511893,99.0,1.8438900922488672,64.81013080095673,7523.0,,988.6976923534592
9352.0,2024-06-30 07:00:00,London,June,18.942519728710398,25.0,5.687938657996981,61.408481556658536,1726.0,Clear,
9353.0,2024-06-30 08:00:00,London,June,11.56564272862665,74.0,4.167146536038872,40.41263349025334,7840.0,Clear,1027.6603461977775
,2024-06-30 09:00:00,London,June,33.3178343970455,63.0,2.8660710376575596,68.35435094253843,5332.0,Rain,1041.0699136240223
9355.0,,London,June,16.644552995153788,37.0,3.882081231567443,300.0,9888.0,Storm,1015.2633833602254
9356.0,2024-06-30 11:00:00,London,June,19.203580741621536,35.0,1.1006441621728675,62.28654789765146,2761.0,Fog,997.5120976913207
9357.0,2024-06-30 12:00:00,London,June,3.81950557658997,31.0,2.8168847001128756,76.51206235467333,9481.0,Clear,987.7651549654653
9358.0,2024-06-30 13:00:00,London,,20.02603157709106,39.0,3.482794812135187,21.317355296736213,652.0,Clear,991.9178551397023
9359.0,2024-06-30 14:00:00,London,June,17.864305979317756,64.0,11.572737893074937,21.411852989347935,1987.0,Clear,1035.0405151057344
9360.0,2024-06-30 15:00:00,London,June,2.393535917880998,83.0,1.5111716425720672,71.11618045525121,8171.0,Snow,1048.0008843607395
9361.0,2024-06-30 16:00:00,London,June,-2.6165161058742514,78.0,10.118274868181716,61.77810987085436,8267.0,Storm,955.1909184919965
9362.0,2024-06-30 17:00:00,London,June,19.174372788590844,41.0,5.16751435173213,74.1236433148502,6862.0,Clear,1008.024466304044
9363.0,2024-06-30 18:00:00,London,June,,66.0,0.10275277306525124,5.050412825956245,1117.0,Storm,1002.0053972061008
9364.0,2024-06-30 19:00:00,London,June,15.93605483688033,48.0,6.448222430075394,50.220566180927726,5302.0,Rain,987.614227484805
9365.0,2024-06-30 20:00:00,London,June,4.070905012785829,64.0,0.1809961753501109,11.570267049875795,5913.0,Rain,1035.1576443026174
9366.0,2024-06-30 21:00:00,London,June,21.660879067721396,96.0,29.72505567664399,40.31177586340661,429.0,Snow,1007.5743016894921
9367.0,,London,June,-1.7957709356159102,28.0,10.303557748872432,12.459754548275539,9526.0,Storm,981.3116062233528
9368.0,2024-06-30 23:00:00,London,June,12.673348192078183,43.0,1.7644373953806007,10.246280718790342,5552.0,Fog,994.41040383371
9369.0,2024-07-01 00:00:00,London,July,1.5346703359368075,34.0,1.4880643008040706,0.9734676305626522,3232.0,Snow,985.6803557383888
9370.0,2024-07-01 01:00:00,London,July,2.3783620423953344,55.0,2.4018141617921938,50.41910499063235,3797.0,Clear,993.0085607716112
9371.0,2024-07-01 02:00:00,London,July,3.091757966328146,32.0,2.201579247014239,28.721809335206885,5246.0,Rain,957.1265790343955
9372.0,2024-07-01 03:00:00,London,July,10.468282281759116,63.0,2.3287659230701343,8.415062790317736,5182.0,Rain,961.1915816216922
9373.0,2024-07-01 04:00:00,London,July,-2.953991775184095,90.0,1.9156559810847107,25.827022218504787,6090.0,Fog,1012.3691683303609
9374.0,2024-07-01 05:00:00,London,July,10.911737637163927,91.0,4.852855664132396,13.515527316126796,,Snow,1018.4068377396438
9375.0,2024-07-01 06:00:00,London,July,15.468297884588033,-10.0,0.8972105143403639,75.33558652013275,8787.0,Storm,1013.6620415266964
9376.0,2024-07-01 07:00:00,London,July,14.331771398653007,95.0,9.35340603161513,25.60039086090785,5309.0,Rain,1026.3075397397206
9377.0,2024-07-01 08:00:00,London,July,10.311364016121622,55.0,8.367282418013847,26.71628186315119,8516.0,Clear,1044.353402147774
9378.0,2024-07-01 09:00:00,London,July,28.5658643228301,80.0,3.2359308625036953,67.18864027196685,2972.0,Fog,1036.0618306892654
9379.0,2024-07-01 10:00:00,London,July,0.8130676968201644,,9.577437032383898,51.820460902880335,3437.0,Fog,
9380.0,2024-07-01 11:00:00,London,July,-30.0,46.0,1.4194136291276864,56.81372859224011,5492.0,Fog,971.7543136921275
9381.0,2024-07-01 12:00:00,London,July,-2.518343321737828,20.0,0.0886077951984132,50.880144319116845,5602.0,Clear,981.1852211601251
9382.0,2024-07-01 13:00:00,London,July,-2.15377284488361,53.0,4.827508939046931,75.69570271588523,4063.0,Fog,1008.7741487945292
9383.0,2024-07-01 14:00:00,London,July,17.954633987083852,87.0,3.061610728441195,16.560066524643613,5417.0,Storm,1035.6208334457567
9384.0,2024-07-01 15:00:00,London,July,17.64073699551284,40.0,4.186988188717938,79.12313934046365,8352.0,Storm,1020.1724123507547
9385.0,2024-07-01 16:00:00,,July,30.12134051377828,52.0,11.480004532921148,66.47649420452106,7009.0,Snow,1004.3013104769068
9386.0,2024-07-01 17:00:00,London,July,17.314947026402926,26.0,17.52040044245033,47.11780711010738,9997.0,Snow,1010.1878359560035
9387.0,2024-01-15T14:00Z,London,July,,84.0,5.031803997036616,52.989729951699914,6340.0,Storm,1002.8261213728305
9388.0,2024-07-01 19:00:00,London,July,-3.0522060640028092,22.0,7.220795259625171,51.90607012004912,9609.0,Clear,1047.162751132963
9389.0,2024-07-01 20:00:00,London,July,-1.0796926087703573,70.0,0.4376490121289162,4.671697924732312,9770.0,Snow,1031.609145225556
9390.0,2024-07-01 21:00:00,London,July,-3.2373655371847443,98.0,0.8760281849106261,17.44131988255509,601.0,Fog,1028.1277215401149
9391.0,2024-01-15T14:00Z,London,July,2.411074013341601,73.0,6.606369873358602,76.91767076197993,183.0,Storm,1001.7328986863732
9392.0,2024-07-01 23:00:00,London,July,16.650804437667123,99.0,2.8225866478347794,42.74915430875034,6657.0,Rain,983.1809457569541
9393.0,2024-07-02 00:00:00,London,July,20.822887257097122,93.0,2.952639526995011,30.268288260952964,6649.0,Clear,951.951409433776
9394.0,2024-07-02 01:00:00,London,July,-3.176593682053248,78.0,1.8452393090937576,60.963077071126,5174.0,Clear,954.343002435972
9395.0,2024-07-02 02:00:00,London,July,32.83883559382397,25.0,4.67426453358971,41.96151541246476,1110.0,Storm,953.0237925162445
9396.0,2024-07-02 03:00:00,London,July,28.686615066015243,48.0,1.0238484798113354,1.0530217145518073,7434.0,Rain,1048.0476766777724
9397.0,2024-07-02 04:00:00,London,July,6.864499286283724,36.0,4.9297621614119524,58.89900773720943,2236.0,Clear,961.4482338467891
9398.0,2024-07-02 05:00:00,London,July,-1.9124987909412816,79.0,0.9545851037092632,58.577404804228905,2715.0,Snow,964.2118852975808
9399.0,2024-07-02 06:00:00,London,July,1.7954829287622909,41.0,0.32976979710785237,13.211896968797952,3220.0,Rain,998.41499874581
9400.0,2024-07-02 07:00:00,London,July,0.07777655019890695,43.0,2.005057864415237,76.53280707393706,2696.0,Fog,998.1401166893158
9401.0,2024-07-02 08:00:00,London,July,-0.06864882804212602,70.0,1.3142341274706946,17.912650523289145,645.0,Snow,1041.9973767285069
9402.0,2024-07-02 09:00:00,London,July,15.742467546629356,69.0,10.99074876092754,36.61994939057594,4156.0,Rain,957.3532731672923
9403.0,2024-07-02 10:00:00,London,July,4.833897699736012,30.0,0.28260548767957816,9.178876900873174,5867.0,Storm,1045.7239165156698
9404.0,2024-07-02 11:00:00,London,July,9.325588661165778,75.0,0.9716489954746388,48.26258555604707,3471.0,Clear,971.6390238341008
9405.0,2024-07-02 12:00:00,London,July,34.580213335372896,90.0,3.9783320777735964,30.036089604577,2328.0,Snow,1047.0153809304834
9406.0,2024-07-02 13:00:00,London,July,22.37256995701379,61.0,3.279904331655272,28.25387697677644,1214.0,Storm,1004.1324098802615
9407.0,2024-07-02 14:00:00,London,July,32.959226681880054,58.0,0.23468251277799612,66.15815017767578,667.0,Rain,1015.201274593103
9408.0,2024-07-02 15:00:00,London,July,0.7022622013246238,88.0,0.036394273602879446,0.7649370280382595,500.0,Fog,981.5728772660648
9409.0,2024-07-02 16:00:00,London,July,10.28557899330277,67.0,22.142632741035975,63.8357416713938,7422.0,Clear,1011.1823951099595
9410.0,2024-07-02 17:00:00,London,July,17.18927213129417,76.0,5.376940847354826,45.715885259846296,1942.0,Clear,1021.0829779899398
9411.0,2024-07-02 18:00:00,London,July,-1.9296775244504794,40.0,2.2738503046424583,78.88788107841593,5578.0,Snow,951.0370167292306
9412.0,,London,July,-4.832502254881685,39.0,3.178470834080218,47.15545764833992,2504.0,Storm,953.4228425181705
9413.0,2024-07-02 20:00:00,London,July,21.8173733518767,34.0,1.5499800713904857,4.430330731836634,3858.0,Rain,1048.64770119383
9414.0,2024-07-02 21:00:00,London,July,20.672780672057414,88.0,2.11463682629456,4.051626115498106,9526.0,Rain,995.7557104892816
9415.0,2024-07-02 22:00:00,London,July,11.431552399984469,96.0,5.235478754578117,70.65223890974656,1807.0,Storm,1043.5817525436555
9416.0,2024-07-02 23:00:00,London,,14.585763041281304,70.0,10.719870399184344,67.29713164088425,272.0,,1022.9897616816669
9417.0,2024-07-03 00:00:00,London,July,11.617720023683585,95.0,1.017501393627865,27.671206046561856,7003.0,Storm,987.2968307967385
9418.0,2024-07-03 01:00:00,London,July,-4.039798206204446,81.0,9.174217143607637,49.44259873449098,7086.0,Rain,965.084200465853
9419.0,2024-07-03 02:00:00,London,July,8.414864248698496,56.0,0.648019175178809,39.16730856444802,9142.0,Storm,1047.8151733050213
9420.0,2024-07-03 03:00:00,London,July,2.0832902158915934,25.0,1.210308274959844,200.0,2415.0,Clear,1008.4496257098388
9421.0,2024-07-03 04:00:00,London,July,-1.0630324359452503,90.0,,75.99687207015133,1659.0,Snow,969.2356623368499
9422.0,2024-07-03 05:00:00,London,July,33.268817355573994,45.0,0.7588368064850076,78.70712068326196,7271.0,Clear,1018.1652980294747
9423.0,2024-07-03 06:00:00,London,July,18.974389001686625,27.0,12.462868561538174,69.31590245074113,1273.0,Fog,959.2048509830338
9424.0,2024-07-03 07:00:00,London,July,24.146251369464107,92.0,3.0757366053418926,72.7641272620081,1957.0,Fog,1036.803727974016
9425.0,2024-07-03 08:00:00,London,July,7.6145497306447005,23.0,0.40423857599191004,17.382302301370913,9604.0,Storm,959.0137347255339
9426.0,2024-07-03 09:00:00,London,July,10.725885179760608,40.0,16.06034994089333,66.48054311918196,5860.0,Clear,973.6194358291169
9427.0,2024-07-03 10:00:00,,July,4.47695975586894,,10.559505815817321,56.70856905634197,6498.0,Clear,959.1430805427375
9428.0,2024-07-03 11:00:00,London,July,-1.1213731613830102,40.0,7.0260103705668495,77.02292070624561,8016.0,Rain,960.3787216849465
9429.0,2024-07-03 12:00:00,London,July,2.1612654976633516,44.0,13.5507213567551,45.70094627540955,9510.0,Snow,1002.3834153659183
9430.0,2024-07-03 13:00:00,London,July,26.900561811859433,34.0,1.2431364860692478,6.813373336844508,4987.0,Clear,1018.6989802559392
9431.0,2024-07-03 14:00:00,London,July,22.101832207351034,54.0,9.050715884443623,47.79191129497224,5798.0,Storm,1028.8481783345953
9432.0,2024-07-03 15:00:00,London,July,16.877155039419076,68.0,5.855772915245541,54.92647424170302,1281.0,Rain,1019.5055289602094
9433.0,2024-01-15T14:00Z,London,July,14.003594914670721,62.0,10.19185307412826,17.625682296994263,9989.0,Rain,986.3489812036071
9434.0,2024-07-03 17:00:00,London,July,31.89737134624498,60.0,7.970568790333346,31.529070681018272,787.0,Storm,1005.7287787047053
9435.0,2024-07-03 18:00:00,London,,-2.090602088853264,56.0,2.127025957557721,47.8802731241344,4486.0,Storm,1042.766407442823
9436.0,2024-07-03 19:00:00,London,July,6.224032529516638,76.0,7.444926372633346,29.928458985320443,3029.0,Clear,988.7576615754056
9437.0,2024-07-03 20:00:00,London,July,8.997514142828562,61.0,1.5221497116670304,29.995817379093115,579.0,Clear,975.2404369028123
9438.0,2024-01-15T14:00Z,London,July,26.297032488511512,66.0,1.9918926096087255,10.646931133823792,7191.0,Rain,1001.9319355560921
9439.0,2024-07-03 22:00:00,London,July,34.70058480647885,80.0,0.5709172690363338,75.25973784621328,4468.0,Rain,979.7335211842098
9440.0,2024-07-03 23:00:00,London,July,4.626820590286123,33.0,13.672737058501237,60.03955075960772,9446.0,Snow,976.1817051961876
9441.0,2024-07-04 00:00:00,London,July,29.972293365483225,87.0,1.7195224816312842,0.09947510928816072,2036.0,Rain,1027.8803301253263
9442.0,2024-07-04 01:00:00,London,July,28.22491041727165,72.0,3.6763340954833024,61.249062721773214,396.0,Storm,1039.0835857397535
9443.0,2024-07-04 02:00:00,London,July,3.9862959056706657,53.0,2.482418450875313,59.1835994126287,5875.0,Storm,1000.2316682748951
9444.0,2024-01-15T14:00Z,London,July,10.973303207968904,,16.085402260511895,0.7784768124418395,1265.0,Snow,1027.9782881967358
9445.0,2024-07-04 04:00:00,London,July,11.386914771700766,43.0,2.0402109116047424,29.568343809101165,8095.0,Fog,968.7089426197241
9446.0,2024-07-04 05:00:00,London,July,34.12882674106233,39.0,7.537697898113457,48.53981522604245,5848.0,Fog,1004.7643013035848
9447.0,2024-07-04 06:00:00,London,July,2.235676055155933,88.0,9.669478474698167,36.22005214864287,294.0,Storm,1013.6199942705666
9448.0,2024-07-04 07:00:00,London,July,26.96631884419128,49.0,2.860017856306958,,7108.0,Fog,999.0664167816772
9449.0,2024-07-04 08:00:00,London,July,8.367708566924396,26.0,2.375457267126134,34.03666661075472,182.0,Fog,961.6880216348196
9450.0,2024-07-04 09:00:00,London,July,24.234813831046417,55.0,6.8865902636032486,12.309037556306963,1420.0,Snow,1023.4100231819077
9451.0,2024-07-04 10:00:00,,July,11.800440171826516,57.0,12.203261229291552,78.11324994190629,1137.0,Rain,1033.90781771895
9452.0,2024-07-04 11:00:00,London,July,18.1343905246616,99.0,7.0310923336449695,19.363199422083728,9889.0,Rain,1013.5226254981459
9453.0,2024-07-04 12:00:00,London,July,28.304470933045245,71.0,1.2881985900185386,57.41538484330658,9962.0,Fog,966.9161001616827
9454.0,2024-07-04 13:00:00,London,July,27.166622599355364,34.0,10.960039673236626,11.452504933125756,4052.0,Clear,957.4552439848543
9455.0,2024-07-04 14:00:00,London,July,29.65692734158801,65.0,2.4516984002192483,26.321009102714612,8360.0,Snow,980.1603908174479
9456.0,2024-07-04 15:00:00,London,July,-2.615306986213639,42.0,4.292815178464706,35.3622086744339,2953.0,Fog,953.699011185042
,2024-07-04 16:00:00,London,July,22.682022121589792,31.0,8.902187604076579,15.378560362165112,6872.0,Clear,1033.9219010452935
9458.0,2024-01-15T14:00Z,London,July,0.5994950688705147,63.0,1.0437061189360248,35.99676610948876,944.0,Clear,1020.3060440070209
9459.0,2024-07-04 18:00:00,London,July,11.632742720736438,34.0,7.67420701925473,12.57302583934,1315.0,Snow,1006.368866100063
9460.0,2024-07-04 19:00:00,London,July,16.94353660218754,68.0,,44.72052311887121,6473.0,Rain,1038.963250348373
9461.0,2024-07-04 20:00:00,London,July,11.109579389873229,,11.190622335120256,53.09706020161552,412.0,Storm,961.0093499770071
9462.0,2024-07-04 21:00:00,London,July,15.7844670321203,34.0,0.9435318933500061,4.994742722240861,7214.0,Clear,1021.4459749876033
9463.0,2024-07-04 22:00:00,,July,34.861052351944764,33.0,2.729520692756622,69.69056968657344,8555.0,Storm,964.6632206933175
9464.0,2024-07-04 23:00:00,London,July,0.408692548514189,61.0,8.944111720037075,14.811270803362842,5682.0,Storm,956.0925426768684
9465.0,2024-07-05 00:00:00,London,July,22.018241813457024,99.0,0.09709519200851441,18.028994025625906,1756.0,Snow,963.2904507371366
9466.0,2024-07-05 01:00:00,London,July,10.840038655424609,34.0,0.5950516304030976,52.90798720664504,7384.0,Rain,1045.0940090708618
9467.0,2024-07-05 02:00:00,,July,0.3203919562931512,82.0,23.316758250746403,37.500084834753125,6963.0,Snow,994.0433384658039
9468.0,,London,July,1.3494705349723812,87.0,1.6452584357648803,39.95164793368525,2443.0,Clear,954.8995696222835
9469.0,2024-07-05 04:00:00,London,July,32.97092424982468,46.0,,10.252398765050614,8176.0,Rain,1008.3634648254833
9470.0,2024-07-05 05:00:00,London,July,30.184059868470484,72.0,1.0077148573076942,64.45886575011266,3744.0,Fog,969.9714066132565
9471.0,2024-07-05 06:00:00,London,July,31.281678416600876,71.0,2.2399931683068415,49.3643396883368,1039.0,Rain,950.6836410259767
9472.0,2024-07-05 07:00:00,London,July,34.66131103309546,82.0,6.989192586162191,10.830563464756482,3730.0,Snow,1025.838579444401
9473.0,2024-07-05 08:00:00,London,July,3.332615600340718,92.0,5.361484098423838,29.91994936204768,9146.0,Snow,965.4863078919864
9474.0,2024-07-05 09:00:00,London,July,9.217573494562469,72.0,4.350882628361006,64.83279461880241,6460.0,Storm,1044.2486472359876
9475.0,2024-07-05 10:00:00,London,July,21.768761196994667,76.0,3.7740404386012534,45.468403678929654,3447.0,Fog,1009.2799868786573
9476.0,2024-07-05 11:00:00,London,July,14.35210159442589,71.0,9.271593948651732,8.691902330634438,4047.0,Rain,958.699582254064
9477.0,2024-07-05 12:00:00,London,July,11.73558133513334,62.0,1.3390610464484933,29.822163663142938,960.0,Fog,971.7824428672163
9478.0,2024-07-05 13:00:00,London,July,9.312449973423721,26.0,2.9212031405850967,19.415551876458768,6636.0,Storm,1011.0844637259844
9479.0,2024-07-05 14:00:00,London,July,18.751225277738087,61.0,0.8447702595800684,41.39724429229811,6031.0,Fog,983.8112728048477
9480.0,15/01/2024 2PM,London,July,18.02373714560328,23.0,4.53097923223247,67.46889030975916,9987.0,Fog,1003.2143051049093
9481.0,2024-07-05 16:00:00,London,July,,88.0,1.442041175362381,34.90137078435359,2173.0,Rain,1029.951204659637
9482.0,2024-07-05 17:00:00,London,July,13.869593500737562,24.0,2.031142479647974,34.66736242946585,1901.0,Fog,1029.2601508237553
9483.0,2024-07-05 18:00:00,London,July,17.138871048393995,94.0,3.186204519694665,72.42807218616295,6506.0,Storm,1019.7986803983063
9484.0,2024-07-05 19:00:00,London,July,17.81147754925562,99.0,0.1356772211058958,46.094833000581794,1665.0,Clear,1038.6054306129986
9485.0,2024-07-05 20:00:00,London,July,3.4042877164940712,60.0,0.4822127510333972,45.29528699179255,9447.0,Clear,969.9360691577896
9486.0,2024-07-05 21:00:00,London,July,24.69085569009147,23.0,5.790684533590172,20.95279135003115,4076.0,Snow,967.7241488551015
9487.0,15/01/2024 2PM,London,July,-3.9920362071572146,21.0,2.8015674876690237,48.617819826970106,6919.0,Clear,1029.934951625343
9488.0,2024-07-05 23:00:00,London,July,9.193274221726506,86.0,10.004638977512188,300.0,2496.0,Rain,982.0889346227816
9489.0,2024-07-06 00:00:00,London,July,26.208505941425344,40.0,5.931843411564692,31.748117627349117,3362.0,Snow,1001.2182413112448
9490.0,2024-07-06 01:00:00,London,July,17.555716842216093,89.0,0.04066966283795685,79.25564527193444,8064.0,Clear,1024.3952148719545
9491.0,2024-07-06 02:00:00,London,July,5.446497300434409,62.0,4.794847385645495,70.55127719584694,6907.0,Clear,989.5932359294347
9492.0,2024-07-06 03:00:00,London,July,22.79812477372191,88.0,0.49206169597380667,59.96690320614525,5069.0,Snow,963.0162300194213
9493.0,2024-07-06 04:00:00,London,July,17.695637766242935,28.0,7.591892402959438,42.98764707304004,3266.0,Rain,1017.9457201787292
9494.0,2024-07-06 05:00:00,London,July,26.849744378255487,47.0,23.842970140745166,36.96478415157042,,Snow,1031.7159386847957
9495.0,2024-07-06 06:00:00,London,July,24.401007447592935,45.0,3.787882343561071,14.79179161785595,3719.0,Rain,951.2797283580869
9496.0,2024-07-06 07:00:00,London,July,19.404316881449386,22.0,5.740790819633801,24.458997921169896,2574.0,Rain,1006.2552116197745
9497.0,2024-07-06 08:00:00,London,July,14.527107012432559,92.0,1.3545453838978905,61.916863985856814,7548.0,Storm,996.9405092397564
9498.0,,London,July,0.3272850267009364,68.0,2.877689633380751,36.29991631500411,2011.0,Clear,975.9596006527291
9499.0,2024-07-06 10:00:00,London,July,5.453320715415352,36.0,9.693021140318551,70.5815613255601,6353.0,Clear,966.1028567119928
9500.0,2024-07-06 11:00:00,London,July,11.76397891668341,82.0,0.9161475307537682,11.832890907642302,4675.0,Fog,968.803731129111
9501.0,2024-07-06 12:00:00,London,July,18.971971480255547,74.0,1.5430688026599406,40.66776768109092,8342.0,Snow,1022.4973184224712
9502.0,2024-07-06 13:00:00,London,July,15.548314208612194,42.0,2.9478443379858206,,9555.0,Storm,1003.619513414362
9503.0,2024-07-06 14:00:00,London,July,6.527381038381179,53.0,6.228296901403727,41.34787650463408,3498.0,Clear,1048.1154381334945
9504.0,2024-07-06 15:00:00,London,July,-4.741425688411578,88.0,2.357094790121179,71.13815132679898,3294.0,Fog,974.3230798252154
9505.0,,London,July,14.849568876032556,34.0,13.136888597712764,79.16506254633119,6097.0,Storm,1045.6904176787746
9506.0,2024-07-06 17:00:00,London,July,6.425039542489724,66.0,0.496102859133967,9.26677266730958,4724.0,Rain,1001.5109559338373
9507.0,2024-07-06 18:00:00,London,July,24.384332028421404,22.0,2.3165638953064174,10.39639232615368,1264.0,Clear,964.6026377648998
9508.0,2024-07-06 19:00:00,London,July,-4.04214938918066,47.0,6.171371863938031,10.425929084809686,7656.0,Snow,964.8179042699293
9509.0,2024-07-06 20:00:00,London,July,,22.0,1.2808315345501355,54.4941676856422,3676.0,Storm,1010.8567990490158
9510.0,2024-07-06 21:00:00,London,July,32.65896950024262,23.0,5.3415765747546775,29.814087639667033,9031.0,Fog,1033.1422746631893
9511.0,2024-07-06 22:00:00,London,July,1.9763706844599804,50.0,0.8969310949456298,58.665172901272484,9608.0,Snow,1024.7711525253515
9512.0,2024-07-06 23:00:00,London,July,13.865979630023816,64.0,0.2880411418715065,200.0,7925.0,Rain,1015.56273426356
9513.0,2024-07-07 00:00:00,London,July,-1.3431203273144732,78.0,0.6449413085846883,50.20853770656509,6318.0,Snow,967.2108062488239
,2024-07-07 01:00:00,London,July,20.027276490454106,64.0,13.29521338379568,61.58864045431148,6862.0,Fog,960.8340005770939
9515.0,2024-07-07 02:00:00,London,July,17.021267223849023,94.0,4.012030681234289,,5529.0,Rain,950.0248023708477
9516.0,2024-07-07 03:00:00,London,July,11.294620968513293,56.0,7.956658505397703,43.160287236000485,8744.0,,960.1793861233937
9517.0,2024-07-07 04:00:00,London,July,15.855080858949648,84.0,2.0222368876462085,7.058746022850757,222.0,Clear,1026.6366607483385
9518.0,2024-07-07 05:00:00,London,July,30.862986338760408,28.0,4.490518710350994,32.86253943275479,936.0,Fog,1039.5248415989038
9519.0,2024-07-07 06:00:00,London,July,2.8517720924426815,36.0,3.4155103472798807,43.66217225799501,9659.0,Snow,974.0350458855419
9520.0,2024-07-07 07:00:00,London,July,-4.097419531786111,84.0,14.569651823432778,36.9584660533128,6313.0,,1029.4894240450085
