weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m_x,weather_condition,air_pressure_hpa,traffic_id,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m_y
9261.0,2024-06-26 12:00:00,London,June,-0.3941528641919545,28.0,2.0672824819641598,53.70638539092722,2788.0,Storm,1023.9659294466676,13261.0,Camden,542.0,33.38763834248079,0.0,High,Damaged,6935.0
9262.0,2024-06-26 13:00:00,London,June,30.330944057048956,55.0,1.737008775539004,37.07228379088277,4986.0,Fog,1049.4190156718626,13262.0,Kensington,2170.0,48.10428757406787,0.0,Medium,Snowy,6659.0
9264.0,2024-06-26 15:00:00,London,June,10.490976456993652,43.0,1.5445038676059306,7.911267198585357,2609.0,Clear,1013.4052457179732,13264.0,Unknown,2234.0,68.73588320378678,0.0,High,Dry,9148.0
9265.0,2024-06-26 16:00:00,London,June,21.38761091721897,67.0,0.4981649621935959,11.57863466704578,1618.0,Clear,987.9877965106564,13265.0,Kensington,1521.0,20.92899502229256,1.0,High,,5513.0
9266.0,2024-06-26 17:00:00,London,June,12.681336837244942,82.0,2.1297960056644016,24.51661850803605,4770.0,Snow,1004.8371563648504,13266.0,Islington,944.0,84.23783390613538,0.0,High,Dry,9599.0
9267.0,2024-06-26 18:00:00,London,June,20.929338752313843,88.0,0.1862762539897949,61.26927895510465,8007.0,Snow,1037.4147280296663,13267.0,Unknown,3486.0,66.68513101588692,1.0,Medium,Dry,4785.0
9268.0,2024-06-26 19:00:00,London,June,-2.5421483947685,72.0,1.031517270084589,24.460705852455902,8594.0,Fog,984.7575869444656,13268.0,Islington,3016.0,11.453880903584372,0.0,Medium,Damaged,4692.0
9269.0,2024-06-26 20:00:00,London,June,27.548933748889095,73.0,6.867294340564063,32.67349659989541,9270.0,Fog,957.2388302141236,13269.0,Chelsea,3405.0,92.6713156576003,1.0,Low,,3587.0
9270.0,2024-06-26 21:00:00,London,June,32.6201581151761,61.0,1.9686881381653376,24.128285303773165,6575.0,Clear,1029.893718524296,13270.0,Southwark,2560.0,14.2692602658266,0.0,High,Wet,7052.0
9271.0,2024-06-26 22:00:00,London,June,20.95061544637544,64.0,5.516672357882744,6.417943344082397,7985.0,Fog,1005.5024855203236,13271.0,Camden,3904.0,64.8949840518178,2.0,Low,Snowy,2916.0
9272.0,2024-06-26 23:00:00,London,June,33.18263715435243,33.0,6.309495957803014,75.154689831695,9169.0,Snow,994.9400947142068,13272.0,Camden,1770.0,64.07540946715821,0.0,Low,Damaged,4406.0
9273.0,2024-06-27 00:00:00,London,June,1.0572925747985318,48.0,4.35163401173151,43.88311936569511,8271.0,Clear,968.3333046895928,13273.0,Chelsea,2557.5,64.79174394035911,1.0,Medium,Wet,5453.0
9275.0,2024-06-27 02:00:00,London,June,19.07226935781789,26.0,0.1083651969118162,52.66856737482368,7115.0,Rain,977.8735559624554,13275.0,Islington,940.0,21.127579708823248,0.0,Low,Dry,722.0
9276.0,2024-06-27 03:00:00,London,June,18.269465896847468,56.0,6.709524578922482,41.140342324958006,6787.0,Rain,1021.8904263347551,13276.0,Islington,2641.0,58.12046515024185,1.0,Low,Dry,3468.0
9277.0,2024-06-27 04:00:00,London,June,11.05847116356173,72.0,15.9449644947836,7.174260532750409,2590.0,Fog,991.1770928640163,13277.0,Southwark,531.0,61.62440296224478,0.0,Low,Dry,8363.0
9278.0,2024-06-27 05:00:00,London,June,8.523376374650455,37.0,9.912362941205322,51.418683621624346,4991.0,Fog,1007.0227587385622,13278.0,Chelsea,185.0,45.7901127711692,0.0,Low,Snowy,7368.0
9279.0,2024-06-27 06:00:00,London,June,0.0729609020167521,0.0,0.9189693514087272,12.42962847494657,8736.0,Snow,958.204555366298,13279.0,Chelsea,4571.0,57.52657414894611,1.0,Low,Wet,7398.0
9280.0,2024-06-27 07:00:00,London,June,10.669698022491128,78.0,1.978714904465241,33.15065354850213,8073.0,Snow,962.324304352942,13280.0,Camden,4261.0,55.08496269897635,1.0,High,Damaged,2800.0
9281.0,2024-06-27 08:00:00,London,June,1.5064326042194054,20.0,0.94643986939695,50.32905147843443,9114.0,Rain,951.130583089359,13281.0,Camden,1148.0,78.30789100414859,1.0,High,Dry,309.0
9282.0,2024-06-27 09:00:00,London,June,24.37462705968873,87.0,4.597835012645975,62.57832003776987,884.0,Clear,1017.3284450549064,13282.0,Southwark,2215.0,23.130227966213557,0.0,High,Dry,982.0
9283.0,2024-06-27 10:00:00,London,June,3.3532374197836,63.0,6.227238635820356,54.80361405668957,3374.0,Storm,976.445452248842,13283.0,Islington,2592.0,12.663070732542554,1.0,Low,Wet,2983.0
9284.0,2024-06-27 11:00:00,London,June,-2.657387788618646,66.0,1.9068421654841163,53.722682324370304,679.0,Storm,1046.6926585833162,13284.0,Kensington,4862.0,93.83424266478976,0.0,Medium,Damaged,5030.0
9285.0,2024-06-27 12:00:00,London,June,17.09464551268937,54.0,3.8772834957087983,11.9233767340166,3036.0,Fog,980.8455810327196,13285.0,Chelsea,63.0,38.2281131951012,0.0,Low,Wet,2702.0
9286.0,2024-06-27 13:00:00,London,June,18.809189308776062,79.0,5.870784901657679,27.69028320572703,8271.0,Storm,986.3618038866013,13286.0,Southwark,1707.0,81.25595142199717,0.0,Low,Damaged,9650.0
9287.0,2024-06-27 14:00:00,London,June,29.876522451220215,71.0,2.735199381568253,3.432981812815532,8129.0,Storm,996.948983144771,13287.0,Kensington,2468.0,38.77641658572736,0.0,High,Dry,6043.0
9288.0,2024-06-27 15:00:00,London,June,18.079264496707275,27.0,9.621275179572027,57.558151454117166,7983.0,Rain,981.9140748792192,13288.0,Southwark,2059.0,10.3549510389908,1.0,Medium,Snowy,2229.0
9290.0,2024-06-27 17:00:00,London,June,27.120475261052817,60.0,0.3342555327184858,21.128831214326063,9048.0,Snow,1037.6206809997982,13290.0,Kensington,1029.0,19.48960013602352,0.0,Medium,Dry,1080.0
9291.0,2024-06-27 18:00:00,London,June,16.611155727496843,22.0,4.852748665113519,7.015736732984745,6535.0,Rain,951.103607920831,13291.0,Chelsea,1343.0,84.04663573172714,0.0,Medium,Snowy,6962.0
9292.0,2024-06-27 19:00:00,London,June,-1.8287886147523305,88.0,1.341525462703641,41.384860965707375,5456.0,Snow,1015.4661628561382,13292.0,Southwark,495.0,25.37118106442965,0.0,Low,Dry,7976.0
9293.0,2024-06-27 20:00:00,London,June,17.634022412529866,33.0,4.076780457351359,68.5358578502055,3518.0,Rain,1018.6088279898984,13293.0,Southwark,769.0,99.4315246061001,1.0,Low,Wet,2187.0
9295.0,2024-06-27 22:00:00,London,June,10.852505019928822,89.0,10.562386495204237,3.742172015209064,8462.0,Storm,987.0399197267986,13295.0,Islington,2774.0,39.062790596618704,2.0,Low,Wet,887.0
9297.0,2024-06-28 00:00:00,London,June,0.7387782807208021,59.0,1.7231239008088135,66.29199279700805,5917.0,Rain,1002.0581069542184,13297.0,Chelsea,2026.0,96.5539830517851,0.0,Medium,Snowy,3148.0
9298.0,2024-06-28 01:00:00,London,June,1.0578208774142928,70.0,1.3355147100856255,10.527526164120813,9585.0,Storm,994.755568457839,13298.0,Kensington,2149.0,67.25342753330429,0.0,Low,Damaged,1516.0
9299.0,2024-06-28 02:00:00,London,June,12.310859373672756,24.0,3.80193868862533,73.7438205202807,6566.0,Fog,1029.1731465604057,13299.0,Camden,1808.0,77.82583575744655,0.0,Low,Damaged,5270.0
9300.0,2024-06-28 03:00:00,London,June,18.827192966461183,96.0,0.6065939449347221,36.05506308841509,4676.0,Snow,1040.397544123554,13300.0,Kensington,9.0,54.43657694533461,1.0,Medium,Wet,487.0
9301.0,2024-06-28 04:00:00,London,June,-1.77538379321593,51.0,3.984489497937968,29.7518392459953,2312.0,Rain,958.670802763643,13301.0,Kensington,2378.0,57.94704279957531,1.0,Low,Wet,8656.0
9303.0,2024-06-28 06:00:00,London,June,25.20534469780784,20.0,1.9566989397506944,66.76575654967577,5290.0,Storm,1040.8970878221492,13303.0,Southwark,4254.0,64.40279587188544,2.0,Medium,Damaged,2853.0
9304.0,2024-06-28 07:00:00,London,June,18.464956731346508,96.0,1.2418857490325106,52.75837426294287,9099.0,Rain,1042.4135878264358,13304.0,Islington,4802.0,58.772986656835066,0.0,Medium,Damaged,2949.0
9306.0,2024-06-28 09:00:00,London,June,-1.7925297275154684,30.0,6.495857477176397,76.60834968929368,5043.0,Storm,1024.2082560904078,13306.0,Kensington,2533.0,50.42832119167598,0.0,Medium,Wet,3445.0
9307.0,2024-06-28 10:00:00,London,June,14.073555109324976,72.0,2.151248986990778,11.82273067826542,9014.0,Storm,951.4896775002422,13307.0,Kensington,2784.0,52.62601559207568,1.0,Low,Damaged,9150.0
9308.0,2024-06-28 11:00:00,London,June,20.203725074466536,27.0,0.4872102290017204,59.64543613882809,2542.0,Snow,1042.0191622489829,13308.0,Islington,4590.0,73.91859654857097,0.0,Medium,Snowy,213.0
9309.0,2024-06-28 12:00:00,London,June,28.146116244731573,44.0,3.636629315480983,50.89092243425048,8261.0,Fog,985.1505213808776,13309.0,Chelsea,3607.0,24.38331726666734,1.0,Low,Dry,3422.0
9310.0,2024-06-28 13:00:00,London,June,26.338782401970708,59.0,1.2004814604408247,15.002243835724869,9047.0,Fog,954.1121896617392,13310.0,Chelsea,2869.0,21.71874994976832,1.0,Low,Damaged,2758.0
9311.0,2024-06-28 14:00:00,London,June,6.082769988535986,51.0,3.843984504967292,13.65856608904397,9622.0,Fog,991.2979310106518,13311.0,Kensington,2887.0,55.34902266443379,0.0,Medium,Wet,2595.0
9312.0,2024-06-28 15:00:00,London,June,32.63520678236817,47.0,9.020041529735993,69.62620749637536,2225.0,Rain,1023.285263327055,13312.0,Islington,97.0,26.510645797195348,2.0,High,Dry,6814.0
9313.0,2024-06-28 16:00:00,London,June,-0.0261663427651859,97.0,4.782863216814341,33.57559387996777,2455.0,Storm,994.1955201625096,13313.0,Camden,4472.0,49.19735537322604,0.0,Low,Snowy,8743.0
9314.0,2024-06-28 17:00:00,London,June,30.005344744846084,22.0,5.022720119674014,41.37866930241201,3413.0,Rain,1025.8011089472166,13314.0,Southwark,3086.0,82.40031183725124,0.0,Medium,,
9315.0,2024-06-28 18:00:00,London,June,33.837609984184745,98.0,3.893855301712879,40.32568030853386,7391.0,Fog,1000.9409426911236,13315.0,Camden,1743.0,37.895965729332914,1.0,Low,Damaged,7295.0
9317.0,2024-06-28 20:00:00,London,June,23.88264256815141,46.0,13.434087427041796,38.33939000314644,9122.0,Storm,970.2912344153532,13317.0,Chelsea,1365.0,39.50609327403368,1.0,High,Damaged,752.0
9318.0,2024-06-28 21:00:00,London,,-3.388579248880061,64.0,3.594614708724007,22.99039322044547,9575.0,Snow,992.1103295353691,13318.0,Chelsea,1236.0,13.57868183786321,1.0,Low,Damaged,8622.0
9319.0,2024-06-28 22:00:00,London,June,11.216913005566198,44.0,1.8246840910076667,29.070669679719717,9926.0,Fog,953.5803451713936,13319.0,Kensington,2820.0,18.248428282874634,2.0,Low,Dry,1490.0
9320.0,2024-06-28 23:00:00,London,June,15.651331967906962,80.0,3.077108139051762,68.72621555602741,1655.0,Storm,992.2543904998408,13320.0,Kensington,3996.0,49.048046459306576,0.0,Low,Damaged,7505.0
9321.0,2024-06-29 00:00:00,London,June,18.225809036385364,63.0,1.032402718942003,37.44277543381816,2607.0,Clear,956.8620096764624,13321.0,Camden,709.0,38.60990810972008,0.0,High,Snowy,3836.0
9323.0,2024-06-29 02:00:00,London,June,21.89002749176779,33.0,3.466659345891524,74.76843104618025,2092.0,Rain,1007.5481031847512,13323.0,Camden,1486.0,57.07715155514503,1.0,High,Damaged,6056.0
9324.0,2024-06-29 03:00:00,London,June,14.25111804876948,27.0,0.5451722694086607,63.72803651987016,828.0,Snow,1014.604296293026,13324.0,Chelsea,4067.0,55.34902266443379,1.0,Low,Damaged,167.0
9326.0,2024-06-29 05:00:00,London,June,33.02131283817636,33.0,3.266094706114919,79.91543695844142,6445.0,Storm,972.5821076499544,13326.0,Southwark,2019.0,55.34902266443379,0.0,High,Dry,4521.0
9327.0,2024-06-29 06:00:00,London,June,-4.117354052708366,84.0,10.92796699488978,55.59413571520818,1796.0,Storm,1020.7905249173408,13327.0,Islington,3583.0,86.5628473107078,1.0,Low,Damaged,2495.0
9328.0,2024-06-29 07:00:00,London,June,14.86924563354232,99.0,4.178057141635772,12.821327923246956,6024.0,Storm,1017.1565483021824,13328.0,Islington,2607.0,89.8697387610385,1.0,High,Damaged,7450.0
9329.0,2024-06-29 08:00:00,London,June,-1.5547144374527866,26.0,5.721213503863904,18.97341450388772,5200.0,Storm,962.2678456353964,13329.0,Chelsea,215.0,58.413705671945536,1.0,Medium,Snowy,9556.0
9330.0,2024-06-29 09:00:00,London,June,27.57547117075045,98.0,2.070223159044721,55.39563849932375,470.0,Snow,973.864138310167,13330.0,Islington,4723.0,35.75565981312464,1.0,High,Snowy,7590.0
9331.0,2024-06-29 10:00:00,London,June,6.2133901020565006,68.0,4.236288891468574,62.38088442232976,2158.0,Storm,1044.657578647021,13331.0,Unknown,151.0,80.76266430961724,0.0,High,Damaged,6969.0
9332.0,2024-06-29 11:00:00,London,June,0.2871863101548699,74.0,2.965421768280532,19.12287545198449,4724.0,Fog,980.4177425531548,13332.0,Kensington,2642.0,39.04129391270983,0.0,High,Dry,2207.0
9333.0,2024-06-29 12:00:00,London,June,12.594225588553396,32.0,3.401245425468378,20.557508311941668,5395.0,Fog,952.5831510319382,13333.0,Chelsea,2466.0,90.62040335765428,0.0,High,Dry,9048.0
9334.0,2024-06-29 13:00:00,London,June,20.758263177904546,92.0,3.401245425468378,24.569655589764867,4046.0,Clear,956.378205082608,13334.0,Kensington,1976.0,19.4362374535768,0.0,High,Damaged,1574.0
9335.0,2024-06-29 14:00:00,London,June,10.238073800939,75.0,3.399182966298536,47.84146918693094,6132.0,Rain,1027.5494796949934,13335.0,Unknown,2557.5,71.03396486279848,1.0,High,Dry,4903.0
9336.0,2024-06-29 15:00:00,London,June,-2.8173836686920417,75.0,1.754832236155948,13.745294264102156,9600.0,Fog,1025.7155684565505,13336.0,Kensington,4142.0,53.31544140479411,2.0,High,Snowy,6048.0
9338.0,2024-06-29 17:00:00,London,June,31.09613104442699,76.0,16.210393656486616,54.30912712684109,2676.0,Snow,965.320077644444,13338.0,Chelsea,4215.0,20.01028480961598,0.0,Medium,Wet,8061.0
9339.0,2024-06-29 18:00:00,London,June,10.328614637890068,77.0,1.008713538101343,62.32783518345361,540.0,Rain,1001.1181116878131,13339.0,Chelsea,370.0,97.41619314898882,1.0,High,Damaged,9936.0
9340.0,2024-06-29 19:00:00,London,June,3.653311105233081,54.0,1.8643501286546167,40.07435235332044,9537.0,Storm,983.1888655220464,13340.0,Islington,4520.0,55.34902266443379,0.0,Medium,Damaged,6241.0
9341.0,2024-06-29 20:00:00,London,June,12.703093837312617,35.0,3.5656533935162447,29.10661682147083,5982.0,Storm,987.3968347897176,13341.0,Southwark,1846.0,35.65720338006997,1.0,Medium,Snowy,7247.0
9342.0,2024-06-29 21:00:00,London,June,-3.065491558048765,27.0,9.939855371622118,34.56341708211811,3421.0,Snow,976.0985354087964,13342.0,Kensington,4079.0,90.05432151234442,2.0,High,Snowy,3736.0
9344.0,2024-06-29 23:00:00,London,June,28.05363243800747,59.0,6.810258631955693,76.79879265901403,5887.0,Fog,1029.11592768422,13344.0,Kensington,1647.0,26.74520684890009,1.0,High,Snowy,4400.0
9346.0,2024-06-30 01:00:00,London,June,9.124115557535578,33.0,1.855436928807073,16.646977188008822,6021.0,Clear,1033.4635123769588,13346.0,Islington,1195.0,38.738670847028025,0.0,Low,Snowy,8113.0
9347.0,2024-06-30 02:00:00,London,June,26.99133457783133,78.0,2.494075066728075,30.735132164318408,3430.0,Snow,1000.3201977383592,13347.0,Kensington,2166.0,73.75824754174647,1.0,Low,Wet,9033.0
9349.0,2024-06-30 04:00:00,London,June,28.037292342000647,46.0,8.944492088248435,49.03886896509508,8653.0,Fog,1046.2524909404606,13349.0,Kensington,3985.0,89.21690029115263,1.0,Low,,5746.0
9350.0,2024-06-30 05:00:00,London,June,20.258351703320827,66.0,0.2268012903971282,37.454711682301365,9664.0,Rain,977.1783487096542,13350.0,Camden,2027.0,48.91047685366369,0.0,Medium,Wet,6549.0
9351.0,2024-06-30 06:00:00,London,June,26.376218928511893,99.0,1.8438900922488672,64.81013080095673,7523.0,Fog,988.6976923534592,13351.0,Kensington,2557.5,20.16421598116984,0.0,High,Snowy,9379.0
9352.0,2024-06-30 07:00:00,London,June,18.9425197287104,25.0,5.687938657996981,61.408481556658536,1726.0,Clear,1001.1181116878131,13352.0,Southwark,1520.0,79.10794670449113,0.0,High,Dry,7818.0
9353.0,2024-06-30 08:00:00,London,June,11.56564272862665,74.0,4.167146536038872,40.41263349025334,7840.0,Clear,1027.6603461977777,13353.0,Kensington,1062.0,98.94723498528472,0.0,Medium,Snowy,3070.0
9356.0,2024-06-30 11:00:00,London,June,19.203580741621536,35.0,1.1006441621728675,62.28654789765146,2761.0,Fog,997.5120976913208,13356.0,Southwark,3085.0,29.49490206489679,1.0,High,Damaged,68.0
9357.0,2024-06-30 12:00:00,London,June,3.81950557658997,31.0,2.816884700112876,76.51206235467333,9481.0,Clear,987.7651549654652,13357.0,Kensington,1346.0,98.89233901614428,1.0,High,Snowy,7762.0
9358.0,2024-06-30 13:00:00,London,,20.02603157709106,39.0,3.482794812135187,21.317355296736213,652.0,Clear,991.9178551397024,13358.0,Southwark,3326.0,28.24738877028469,0.0,Medium,Wet,8539.0
9359.0,2024-06-30 14:00:00,London,June,17.864305979317756,64.0,11.572737893074937,21.41185298934793,1987.0,Clear,1035.0405151057344,13359.0,Camden,4637.0,37.15224377138166,0.0,Low,Snowy,4395.0
9360.0,2024-06-30 15:00:00,London,June,2.393535917880998,83.0,1.5111716425720672,71.11618045525121,8171.0,Snow,1048.0008843607395,13360.0,Islington,3310.0,55.34902266443379,0.0,High,Snowy,4068.0
9361.0,2024-06-30 16:00:00,London,June,-2.6165161058742514,78.0,10.118274868181716,61.77810987085436,8267.0,Storm,955.1909184919964,13361.0,Islington,209.0,36.221749152256464,0.0,Medium,Wet,7273.0
9362.0,2024-06-30 17:00:00,London,June,19.174372788590844,41.0,5.16751435173213,74.1236433148502,6862.0,Clear,1008.024466304044,13362.0,Camden,1404.0,44.32297208764585,0.0,High,Snowy,870.0
9363.0,2024-06-30 18:00:00,London,June,14.86924563354232,66.0,0.1027527730652512,5.050412825956245,1117.0,Storm,1002.0053972061008,13363.0,Kensington,2500.0,76.71453831081728,0.0,High,Damaged,1032.0
9364.0,2024-06-30 19:00:00,London,June,15.93605483688033,48.0,6.448222430075394,50.220566180927726,5302.0,Rain,987.614227484805,13364.0,Chelsea,1536.0,63.398066849587735,0.0,High,Damaged,7425.0
9366.0,2024-06-30 21:00:00,London,June,21.6608790677214,96.0,29.72505567664399,40.31177586340661,429.0,Snow,1007.574301689492,13366.0,Southwark,2557.5,79.79333562465811,0.0,High,Snowy,3818.0
9369.0,2024-07-01 00:00:00,London,July,1.5346703359368077,34.0,1.4880643008040706,0.9734676305626522,3232.0,Snow,985.6803557383888,13369.0,Unknown,1898.0,33.125304134722164,1.0,Medium,Wet,4291.0
9370.0,2024-07-01 01:00:00,London,July,2.3783620423953344,55.0,2.4018141617921938,50.41910499063235,3797.0,Clear,993.0085607716112,13370.0,Kensington,1835.0,26.43137628117568,0.0,High,Damaged,7221.0
9371.0,2024-07-01 02:00:00,London,July,3.091757966328146,32.0,2.201579247014239,28.721809335206885,5246.0,Rain,957.1265790343956,13371.0,Unknown,3019.0,21.036912472349528,1.0,High,Snowy,484.0
9372.0,2024-07-01 03:00:00,London,July,10.468282281759116,63.0,2.3287659230701343,8.415062790317736,5182.0,Rain,961.1915816216922,13372.0,Chelsea,1801.0,86.52561999804655,0.0,Low,Dry,2501.0
9373.0,2024-07-01 04:00:00,London,July,-2.953991775184095,90.0,1.9156559810847107,25.827022218504787,6090.0,Fog,1012.3691683303608,13373.0,Southwark,1927.0,10.34379806765346,0.0,High,Wet,
9374.0,2024-07-01 05:00:00,London,July,10.911737637163927,91.0,4.852855664132396,13.515527316126796,4991.0,Snow,1018.4068377396438,13374.0,Camden,1591.0,66.47624605582754,1.0,Low,Dry,5401.0
9375.0,2024-07-01 06:00:00,London,July,15.468297884588033,0.0,0.8972105143403639,75.33558652013275,8787.0,Storm,1013.6620415266964,13375.0,Camden,4663.0,88.55944741850843,1.0,Medium,Dry,5901.0
9376.0,2024-07-01 07:00:00,London,July,14.331771398653007,95.0,9.35340603161513,25.60039086090785,5309.0,Rain,1026.3075397397206,13376.0,Islington,3311.0,25.074624819443905,0.0,High,Damaged,5025.0
9378.0,2024-07-01 09:00:00,London,July,28.5658643228301,80.0,3.2359308625036958,67.18864027196685,2972.0,Fog,1036.0618306892654,13378.0,Camden,2557.5,96.17280485786463,0.0,Medium,Dry,9136.0
9379.0,2024-07-01 10:00:00,London,July,0.8130676968201644,60.0,9.577437032383898,51.820460902880335,3437.0,Fog,1001.1181116878131,13379.0,Camden,2896.0,62.27207339597624,0.0,Medium,Snowy,895.0
9380.0,2024-07-01 11:00:00,London,July,-5.0,46.0,1.4194136291276864,56.81372859224011,5492.0,Fog,971.7543136921277,13380.0,Southwark,1649.0,70.04178389024942,2.0,High,Damaged,8841.0
9381.0,2024-07-01 12:00:00,London,July,-2.518343321737828,20.0,0.0886077951984132,50.880144319116845,5602.0,Clear,981.1852211601253,13381.0,Islington,4344.0,26.796666365157805,0.0,High,Wet,5023.0
9382.0,2024-07-01 13:00:00,London,July,-2.15377284488361,53.0,4.827508939046931,75.69570271588523,4063.0,Fog,1008.7741487945292,13382.0,Southwark,3423.0,98.57283444301764,1.0,Medium,Damaged,8691.0
9383.0,2024-07-01 14:00:00,London,July,17.954633987083852,87.0,3.061610728441195,16.560066524643613,5417.0,Storm,1035.6208334457567,13383.0,Chelsea,4297.0,76.55214401690417,0.0,High,Dry,
9384.0,2024-07-01 15:00:00,London,July,17.64073699551284,40.0,4.186988188717938,79.12313934046365,8352.0,Storm,1020.1724123507548,13384.0,Southwark,466.0,56.45967028977347,0.0,Low,Dry,7128.0
9385.0,2024-07-01 16:00:00,London,July,30.12134051377828,52.0,11.480004532921148,66.47649420452106,7009.0,Snow,1004.3013104769068,13385.0,Kensington,2662.0,55.08814492763604,1.0,High,Damaged,8997.0
9386.0,2024-07-01 17:00:00,London,July,17.314947026402926,26.0,17.52040044245033,47.11780711010738,9997.0,Snow,1010.1878359560036,13386.0,Southwark,4620.0,65.61805173590804,0.0,Low,Dry,5556.0
9388.0,2024-07-01 19:00:00,London,July,-3.052206064002809,22.0,7.220795259625171,51.90607012004912,9609.0,Clear,1047.162751132963,13388.0,Islington,1984.0,63.73156431824864,0.0,Low,Snowy,9848.0
9390.0,2024-07-01 21:00:00,London,July,-3.2373655371847443,98.0,0.8760281849106261,17.44131988255509,601.0,Fog,1028.1277215401149,13390.0,Camden,3379.0,64.43161268725623,0.0,Low,Damaged,
9393.0,2024-07-02 00:00:00,London,July,20.82288725709712,93.0,2.952639526995011,30.268288260952964,6649.0,Clear,951.951409433776,13393.0,Southwark,1944.0,18.12400839667796,0.0,High,Wet,2497.0
9394.0,2024-07-02 01:00:00,London,July,-3.176593682053248,78.0,1.8452393090937576,60.963077071126,5174.0,Clear,954.343002435972,13394.0,Islington,2468.0,59.51259082108563,2.0,Medium,Snowy,1266.0
9395.0,2024-07-02 02:00:00,London,July,32.83883559382397,25.0,4.67426453358971,41.96151541246476,1110.0,Storm,953.0237925162444,13395.0,Islington,1512.0,49.37450149461489,0.0,Medium,Damaged,4915.0
9396.0,2024-07-02 03:00:00,London,July,28.686615066015243,48.0,1.0238484798113354,1.0530217145518073,7434.0,Rain,1048.0476766777724,13396.0,Southwark,4270.0,38.11451752491402,0.0,Low,Dry,6508.0
9397.0,2024-07-02 04:00:00,London,July,6.864499286283724,36.0,4.929762161411952,58.89900773720943,2236.0,Clear,961.4482338467892,13397.0,Chelsea,2860.0,48.52091735232091,0.0,High,Damaged,4187.0
9398.0,2024-07-02 05:00:00,London,July,-1.9124987909412816,79.0,0.9545851037092632,58.577404804228905,2715.0,Snow,964.2118852975808,13398.0,Kensington,2557.5,15.48313382446441,0.0,Low,Damaged,4884.0
9399.0,2024-07-02 06:00:00,London,July,1.7954829287622909,41.0,0.3297697971078523,13.211896968797952,3220.0,Rain,998.41499874581,13399.0,Southwark,3676.0,17.671469506055878,0.0,Low,Snowy,7377.0
9400.0,2024-07-02 07:00:00,London,July,0.0777765501989069,43.0,2.005057864415237,76.53280707393706,2696.0,Fog,998.1401166893158,13400.0,Southwark,1696.0,22.9895398852902,0.0,High,,6849.0
9401.0,2024-07-02 08:00:00,London,July,-0.068648828042126,70.0,1.3142341274706946,17.912650523289145,645.0,Snow,1041.9973767285069,13401.0,Islington,2163.0,59.80958993124924,3.0,Medium,Wet,9898.0
9402.0,2024-07-02 09:00:00,London,July,15.742467546629356,69.0,10.99074876092754,36.61994939057594,4156.0,Rain,957.3532731672924,13402.0,Southwark,2724.0,35.47986077719871,0.0,Low,Wet,5474.0
9403.0,2024-07-02 10:00:00,London,July,4.833897699736012,30.0,0.2826054876795781,9.178876900873174,5867.0,Storm,1045.7239165156698,13403.0,Southwark,4964.51,31.160322139858124,0.0,Low,Wet,3814.0
9404.0,2024-07-02 11:00:00,London,July,9.325588661165778,75.0,0.9716489954746388,48.26258555604707,3471.0,Clear,971.6390238341008,13404.0,Islington,4883.0,66.74372944759219,0.0,Low,Damaged,8678.0
9406.0,2024-07-02 13:00:00,London,July,22.37256995701379,61.0,3.279904331655272,28.25387697677644,1214.0,Storm,1004.1324098802615,13406.0,Chelsea,4624.0,40.44112088531016,0.0,Low,Damaged,3709.0
9407.0,2024-07-02 14:00:00,London,July,32.959226681880054,58.0,0.2346825127779961,66.15815017767578,667.0,Rain,1015.201274593103,13407.0,Camden,3712.0,94.34687147062772,0.0,Medium,Dry,2931.0
9408.0,2024-07-02 15:00:00,London,July,0.7022622013246238,88.0,0.0363942736028794,0.7649370280382595,500.0,Fog,981.5728772660648,13408.0,Southwark,476.0,45.83591529356882,0.0,Low,Wet,3849.0
9410.0,2024-07-02 17:00:00,London,July,17.18927213129417,76.0,5.376940847354826,45.715885259846296,1942.0,Clear,1021.0829779899398,13410.0,Kensington,3500.0,55.34902266443379,0.0,High,Dry,6323.0
9411.0,2024-07-02 18:00:00,London,July,-1.9296775244504796,40.0,2.2738503046424583,78.88788107841593,5578.0,Snow,951.0370167292306,13411.0,Southwark,2557.5,73.19200735160517,0.0,High,Wet,4558.0
9413.0,2024-07-02 20:00:00,London,July,21.8173733518767,34.0,1.5499800713904857,4.430330731836634,3858.0,Rain,1048.64770119383,13413.0,Islington,4105.0,86.4068109241068,0.0,Medium,Wet,
9414.0,2024-07-02 21:00:00,London,July,20.672780672057414,88.0,2.11463682629456,4.051626115498106,9526.0,Rain,995.7557104892816,13414.0,Chelsea,1958.0,81.65668348258873,0.0,Medium,Damaged,2052.0
9415.0,2024-07-02 22:00:00,London,July,11.431552399984469,96.0,5.235478754578117,70.65223890974656,1807.0,Storm,1043.5817525436555,13415.0,Chelsea,3352.0,86.30014279308125,0.0,Medium,Snowy,2433.0
9416.0,2024-07-02 23:00:00,London,,14.585763041281304,70.0,10.719870399184344,67.29713164088425,272.0,Fog,1022.9897616816668,13416.0,Islington,3391.0,30.489653559586674,0.0,High,Dry,5624.0
9417.0,2024-07-03 00:00:00,London,July,11.617720023683583,95.0,1.017501393627865,27.671206046561856,7003.0,Storm,987.2968307967384,13417.0,Kensington,4677.0,65.42267976591114,1.0,High,Snowy,9220.0
